time,px,py,pz,ox,oy,oz,ow
1758524032.204849,-0.08284851546620405,-0.7427412777833283,0.5061950281031504,0.008617705949921459,0.02004459315985865,0.021258114249576226,0.9995432216572727
1758524032.2682061,-0.0828078934039444,-0.7426472267723343,0.5077743353760221,0.002173681809749389,0.01400683273405169,0.02158775571796007,0.9996737750362781
1758524032.3422663,-0.08292475971693185,-0.7428255402595075,0.5067185398647334,0.01036534638845613,0.017145504306450694,0.020841689559916315,0.9995893267555983
1758524032.4054308,-0.08267662753198399,-0.7428704628208653,0.5090974798309762,-0.0005864548330149807,0.009414615071485414,0.020944274832170998,0.9997434457869987
1758524032.4743514,-0.08272049742657886,-0.7426096946690406,0.5047258676232237,0.004256150685642913,0.025531596767662323,0.021883753546444038,0.9994327092420148
1758524032.5390227,-0.0825912818730202,-0.7428733481802471,0.5079488954968853,0.008183308633881808,0.013949770768463998,0.020776355384245014,0.9996606345013473
1758524032.6031637,-0.08285359905501326,-0.7428478865016261,0.5072403872383778,0.006348090763833171,0.015799871216867635,0.021022471030055428,0.9996412991770621
1758524032.668754,-0.08288066751486117,-0.7428544922892801,0.5053065118378066,0.0021852869088547448,0.023248321124482458,0.020986073245865853,0.9995143508083608
1758524032.743218,-0.08285263292455053,-0.7428135495620852,0.5051896038220245,0.0008556874349779222,0.023968887137037976,0.02132403682503545,0.9994922008290046
1758524032.8055048,-0.08279604112339843,-0.7428103376028788,0.5053509140208516,-0.0001607880093663972,0.022765017920736933,0.021454653810214584,0.9995179030919075
1758524032.8738406,-0.08271440018002925,-0.7426412798163345,0.5055470608534307,-0.0028139070205910606,0.022469898999850794,0.022118413043151697,0.9995061652892715
1758524032.9387255,-0.08270659596459166,-0.7429669055569356,0.5061767448434715,0.008101436640716756,0.01945398568802575,0.020561123041853323,0.9995737881633441
1758524033.002913,-0.0828692058926906,-0.7427468555268505,0.505329046306932,0.005510224323105036,0.023480763544198563,0.021373110872601346,0.999487916244798
1758524033.071768,-0.08304125908665738,-0.7425198412300631,0.50522320454593,-0.0031854012320246864,0.023029741433766876,0.02223174779676401,0.9994897935736774
1758524033.1438785,-0.0830792665105818,-0.7425593705353978,0.5058045911799243,0.006807997423186526,0.020086775979161576,0.021926504456178504,0.9995419008827365
1758524033.207037,-0.08279012189570992,-0.7431123373426776,0.5082315028601404,0.001874769940282843,0.01238351526487922,0.019675143284344974,0.999735276692724
1758524033.2745621,-0.08281921158996906,-0.7427673094376938,0.5061106464973213,0.007373026829311435,0.02030635452644509,0.020154194451886254,0.9995707617852192
1758524033.348386,-0.08286778300910773,-0.7427538883730012,0.5085617500156512,0.006388859630812865,0.01112693707388832,0.01996294649893946,0.9997256898758836
1758524033.4112132,-0.08291173139383039,-0.742778621772952,0.5070692657431131,0.0044962519053920865,0.01701303497740346,0.01978593754465802,0.9996566722528473
1758524033.4811702,-0.08267702315199742,-0.7428387838880665,0.5073976209086822,0.00529890425178022,0.015974599649320336,0.019492620951696554,0.9996756352424879
1758524033.5474117,-0.08280248834180123,-0.7427013553063854,0.5045772791831142,0.001215289774877732,0.025535482925374144,0.0198926232407219,0.9994825458541937
1758524033.6161168,-0.08296757013516866,-0.7425629769972528,0.5057447318364611,0.0045006193654626514,0.02098489353182392,0.020270880626613478,0.9995714480038099
1758524033.6802952,-0.08318764974521106,-0.7426836930580739,0.5063615698855662,-0.0019097786713212416,0.018791236223156583,0.019906751489919446,0.9996307169958898
1758524033.7494717,-0.08317442406051376,-0.7427557804599063,0.5070272860607837,0.0034655701372179556,0.016250170069815124,0.019356834374128606,0.9996818688794201
